campaign.id,campaign.name,ad_group.id,ad_group.name,customer.id,customer.descriptive_name,campaign.advertising_channel_type,metrics.impressions,metrics.clicks,metrics.cost_micros,metrics.ctr,average_cpm_micros,average_cpc_micros,metrics.conversions,metrics.conversions_value,segments.date,platform
3000000105,New Arrivals Lapsed Customers - Gift Guide PERFORMANCE_MAX,4000001049,Broad 4,1234567890,Northstar Retail,PERFORMANCE_MAX,178410,2700,6656103913,0.01513,37307908,2465224,51,4412.95,2024-11-29,google
3000000105,Cyber Week Retargeting - Core Terms SEARCH,4000001050,Broad 5,1234567890,Northstar Retail,SEARCH,525663,17262,12323504459,0.03284,23443736,713909,1304,54308.35,2024-11-30,google
3000000106,Cyber Week Cart Abandoners - Value Props DISPLAY,4000001051,Exact 6,1234567890,Northstar Retail,DISPLAY,558075,9709,22877009401,0.01740,40992715,2356268,234,11612.30,2024-11-01,google
3000000106,Loyalty Retargeting - Promo Push DISPLAY,4000001052,Exact 7,1234567890,Northstar Retail,DISPLAY,768000,5884,9409866174,0.00766,12252430,1599229,121,18094.08,2024-11-02,google
3000000106,Black Friday Lookalike - Promo Push SHOPPING,4000001053,Asset Group 8,1234567890,Northstar Retail,SHOPPING,700177,46360,33436229967,0.06621,47753968,721230,651,91317.59,2024-11-03,google
3000000106,Black Friday Prospecting - Broad SHOPPING,4000001054,Asset Group 0,1234567890,Northstar Retail,SHOPPING,64465,1363,2830274745,0.02115,43904053,2076504,15,1903.87,2024-11-04,google
3000000106,Cyber Week Prospecting - Value Props VIDEO,4000001055,Broad 1,1234567890,Northstar Retail,VIDEO,536364,25000,10668844405,0.04661,19891052,426754,710,50560.63,2024-11-05,google
3000000106,Holiday Prospecting - Broad DISPLAY,4000001056,Exact 2,1234567890,Northstar Retail,DISPLAY,238993,5403,3934009040,0.02261,16460771,728116,72,3954.01,2024-11-06,google
3000000106,Black Friday Retargeting - Top Sellers DISPLAY,4000001057,Exact 3,1234567890,Northstar Retail,DISPLAY,843164,39413,37225841736,0.04674,44150179,944507,496,19778.08,2024-11-07,google
3000000106,Evergreen Lookalike - Gift Guide PERFORMANCE_MAX,4000001058,Product Group 4,1234567890,Northstar Retail,PERFORMANCE_MAX,82478,379,753416910,0.00460,9134762,1987907,16,2319.25,2024-11-08,google
3000000106,New Arrivals High Intent - Gift Guide VIDEO,4000001059,Exact 5,1234567890,Northstar Retail,VIDEO,438887,17051,18089150062,0.03885,41215962,1060885,930,50662.85,2024-11-09,google
3000000106,Black Friday Cart Abandoners - Core Terms DISPLAY,4000001060,Exact 6,1234567890,Northstar Retail,DISPLAY,555912,16093,17685904647,0.02895,31814216,1098981,899,116200.16,2024-11-10,google
3000000107,Loyalty Lapsed Customers - Promo Push SEARCH,4000001061,Asset Group 7,1234567890,Northstar Retail,SEARCH,921162,46616,43575832076,0.05061,47305286,934783,2367,106985.28,2024-11-11,google
3000000107,Holiday Prospecting - Promo Push VIDEO,4000001062,Product Group 8,1234567890,Northstar Retail,VIDEO,929840,67446,22815161797,0.07254,24536653,338273,4954,537771.92,2024-11-12,google
3000000107,Cyber Week Lookalike - Top Sellers PERFORMANCE_MAX,4000001063,Asset Group 0,1234567890,Northstar Retail,PERFORMANCE_MAX,748779,54811,13684672112,0.07320,18275983,249670,553,81905.05,2024-11-13,google
3000000107,Evergreen Prospecting - Core Terms VIDEO,4000001064,Asset Group 1,1234567890,Northstar Retail,VIDEO,898476,29626,7123443201,0.03297,7928362,240446,1138,63909.40,2024-11-14,google
3000000107,Loyalty Lookalike - Top Sellers DISPLAY,4000001065,Broad 2,1234567890,Northstar Retail,DISPLAY,923135,21131,41574755001,0.02289,45036484,1967477,1318,181948.93,2024-11-15,google
3000000107,Holiday Cart Abandoners - Top Sellers SEARCH,4000001066,Phrase 3,1234567890,Northstar Retail,SEARCH,881690,50772,37864992782,0.05758,42945925,745785,783,68748.40,2024-11-16,google
3000000107,Black Friday Cart Abandoners - Promo Push DISPLAY,4000001067,Exact 4,1234567890,Northstar Retail,DISPLAY,361006,16451,14076997667,0.04557,38993805,855693,344,41400.08,2024-11-17,google
3000000107,Evergreen Prospecting - Promo Push DISPLAY,4000001068,Asset Group 5,1234567890,Northstar Retail,DISPLAY,897789,65012,45277621872,0.07241,50432364,696450,3331,438319.24,2024-11-18,google
3000000107,New Arrivals Lapsed Customers - Gift Guide SEARCH,4000001069,Phrase 6,1234567890,Northstar Retail,SEARCH,915148,22190,15014159581,0.02425,16406264,676618,1330,78574.39,2024-11-19,google
3000000107,Evergreen Prospecting - Core Terms SEARCH,4000001070,Exact 7,1234567890,Northstar Retail,SEARCH,641658,31307,28048742693,0.04879,43712917,895926,1406,195033.81,2024-11-20,google
3000000108,Loyalty Lapsed Customers - Top Sellers SEARCH,4000001071,Exact 8,1234567890,Northstar Retail,SEARCH,47035,748,2141393497,0.01589,45527660,2862826,49,3523.64,2024-11-21,google
3000000108,Evergreen Lapsed Customers - Broad SHOPPING,4000001072,Phrase 0,1234567890,Northstar Retail,SHOPPING,589723,29031,9772933156,0.04923,16572074,336638,1036,101036.88,2024-11-22,google
3000000108,New Arrivals Prospecting - Top Sellers PERFORMANCE_MAX,4000001073,Exact 1,1234567890,Northstar Retail,PERFORMANCE_MAX,475015,21835,11495668884,0.04597,24200644,526479,1313,190377.78,2024-11-23,google
3000000108,Cyber Week Prospecting - Gift Guide PERFORMANCE_MAX,4000001074,Product Group 2,1234567890,Northstar Retail,PERFORMANCE_MAX,691146,2405,8306913652,0.00348,12019043,3454018,29,1079.87,2024-11-24,google
3000000108,Cyber Week Lookalike - Value Props VIDEO,4000001075,Broad 3,1234567890,Northstar Retail,VIDEO,872032,60593,27242894679,0.06948,31240705,449605,2436,138592.55,2024-11-25,google
3000000108,Cyber Week Cart Abandoners - Value Props DISPLAY,4000001076,Phrase 4,1234567890,Northstar Retail,DISPLAY,897020,43885,21472892533,0.04892,23938031,489299,3165,298774.27,2024-11-26,google
3000000108,Loyalty Lookalike - Promo Push PERFORMANCE_MAX,4000001077,Product Group 5,1234567890,Northstar Retail,PERFORMANCE_MAX,944503,42572,18997185360,0.04507,20113420,446237,1353,111412.18,2024-11-27,google
3000000108,Black Friday Lapsed Customers - Top Sellers PERFORMANCE_MAX,4000001078,Exact 6,1234567890,Northstar Retail,PERFORMANCE_MAX,141428,10600,5301714157,0.07495,37487019,500162,799,56925.46,2024-11-28,google
3000000108,Cyber Week Lookalike - Broad VIDEO,4000001079,Phrase 7,1234567890,Northstar Retail,VIDEO,750159,48841,20470244631,0.06511,27287874,419120,419,22844.98,2024-11-29,google
3000000108,Evergreen Lapsed Customers - Top Sellers SEARCH,4000001080,Broad 8,1234567890,Northstar Retail,SEARCH,362048,19570,5865055769,0.05405,16199663,299696,496,31035.00,2024-11-30,google
3000000109,Cyber Week Lapsed Customers - Core Terms PERFORMANCE_MAX,4000001081,Exact 0,1234567890,Northstar Retail,PERFORMANCE_MAX,711345,41852,17812572414,0.05883,25040694,425609,998,58480.70,2024-11-01,google
3000000109,Black Friday Cart Abandoners - Core Terms DISPLAY,4000001082,Asset Group 1,1234567890,Northstar Retail,DISPLAY,206233,3997,9373734295,0.01938,45452155,2345192,244,28680.10,2024-11-02,google
3000000109,Cyber Week Prospecting - Core Terms VIDEO,4000001083,Phrase 2,1234567890,Northstar Retail,VIDEO,574066,37780,31002005999,0.06581,54004254,820593,1353,159696.04,2024-11-03,google
3000000109,Loyalty Lapsed Customers - Value Props SHOPPING,4000001084,Broad 3,1234567890,Northstar Retail,SHOPPING,687983,6653,19284826968,0.00967,28030964,2898666,416,48858.75,2024-11-04,google
3000000109,New Arrivals Lookalike - Gift Guide SEARCH,4000001085,Exact 4,1234567890,Northstar Retail,SEARCH,654433,40073,24276225683,0.06123,37095051,605800,1352,193713.18,2024-11-05,google
3000000109,Cyber Week Retargeting - Top Sellers PERFORMANCE_MAX,4000001086,Product Group 5,1234567890,Northstar Retail,PERFORMANCE_MAX,468024,9268,4093330616,0.01980,8745984,441663,629,82809.21,2024-11-06,google
3000000109,New Arrivals High Intent - Core Terms VIDEO,4000001087,Asset Group 6,1234567890,Northstar Retail,VIDEO,784233,57172,43118222866,0.07290,54981393,754184,1522,131339.33,2024-11-07,google
3000000109,Loyalty Cart Abandoners - Value Props PERFORMANCE_MAX,4000001088,Asset Group 7,1234567890,Northstar Retail,PERFORMANCE_MAX,576740,11492,13902464442,0.01993,24105254,1209752,517,21776.32,2024-11-08,google
3000000109,Cyber Week Lapsed Customers - Core Terms SEARCH,4000001089,Phrase 8,1234567890,Northstar Retail,SEARCH,259675,9599,2705465470,0.03697,10418660,281849,155,7620.40,2024-11-09,google
3000000109,Cyber Week Retargeting - Gift Guide SHOPPING,4000001090,Asset Group 0,1234567890,Northstar Retail,SHOPPING,860922,53537,39629878224,0.06219,46031903,740233,1336,64325.04,2024-11-10,google
3000000110,Evergreen Prospecting - Top Sellers SHOPPING,4000001091,Product Group 1,1234567890,Northstar Retail,SHOPPING,636987,25375,17938496641,0.03984,28161480,706936,1946,118254.34,2024-11-11,google
3000000110,New Arrivals High Intent - Promo Push SHOPPING,4000001092,Product Group 2,1234567890,Northstar Retail,SHOPPING,385183,19961,3876467700,0.05182,10063964,194202,1306,172202.01,2024-11-12,google
3000000110,Cyber Week High Intent - Value Props PERFORMANCE_MAX,4000001093,Phrase 3,1234567890,Northstar Retail,PERFORMANCE_MAX,118862,3392,1128881653,0.02854,9497414,332807,259,17028.90,2024-11-13,google
3000000110,Holiday Retargeting - Broad VIDEO,4000001094,Asset Group 4,1234567890,Northstar Retail,VIDEO,152098,10557,4229796354,0.06941,27809678,400663,477,22896.13,2024-11-14,google
3000000110,Black Friday Prospecting - Core Terms VIDEO,4000001095,Product Group 5,1234567890,Northstar Retail,VIDEO,503997,36492,23767441049,0.07241,47157902,651306,1239,126860.73,2024-11-15,google
3000000110,Black Friday Prospecting - Promo Push SEARCH,4000001096,Asset Group 6,1234567890,Northstar Retail,SEARCH,908602,39294,49227110608,0.04325,54178959,1252789,720,91684.87,2024-11-16,google
3000000110,Black Friday Lapsed Customers - Promo Push PERFORMANCE_MAX,4000001097,Asset Group 7,1234567890,Northstar Retail,PERFORMANCE_MAX,738689,46446,14293675980,0.06288,19350059,307748,2984,311529.96,2024-11-17,google
3000000110,Evergreen Cart Abandoners - Value Props DISPLAY,4000001098,Broad 8,1234567890,Northstar Retail,DISPLAY,689376,36230,9770909816,0.05255,14173557,269691,1359,128007.09,2024-11-18,google
3000000110,Evergreen Prospecting - Top Sellers SHOPPING,4000001099,Product Group 0,1234567890,Northstar Retail,SHOPPING,621171,10744,14765166179,0.01730,23769890,1374271,160,14230.15,2024-11-19,google
3000000110,Holiday Lapsed Customers - Core Terms PERFORMANCE_MAX,4000001100,Phrase 1,1234567890,Northstar Retail,PERFORMANCE_MAX,571848,25415,28146231421,0.04444,49219778,1107465,1771,192132.87,2024-11-20,google
3000000111,Holiday High Intent - Top Sellers SHOPPING,4000001101,Broad 2,1234567890,Northstar Retail,SHOPPING,21186,434,418424689,0.02051,19750056,964112,25,3396.19,2024-11-21,google
3000000111,Black Friday Prospecting - Gift Guide VIDEO,4000001102,Product Group 3,1234567890,Northstar Retail,VIDEO,299148,21920,8098156965,0.07327,27070737,369441,1443,94484.21,2024-11-22,google
3000000111,Cyber Week Cart Abandoners - Promo Push VIDEO,4000001103,Product Group 4,1234567890,Northstar Retail,VIDEO,656813,31658,10075768287,0.04820,15340391,318269,1378,99888.59,2024-11-23,google
3000000111,Cyber Week Retargeting - Gift Guide SHOPPING,4000001104,Phrase 5,1234567890,Northstar Retail,SHOPPING,177585,13651,5507933865,0.07687,31015761,403482,630,89876.07,2024-11-24,google
3000000111,New Arrivals High Intent - Value Props DISPLAY,4000001105,Asset Group 6,1234567890,Northstar Retail,DISPLAY,879254,32180,48344939461,0.03660,54984043,1502329,2327,160079.97,2024-11-25,google
3000000111,New Arrivals Cart Abandoners - Top Sellers VIDEO,4000001106,Asset Group 7,1234567890,Northstar Retail,VIDEO,643009,15953,17292940421,0.02481,26893777,1083993,1173,170278.90,2024-11-26,google
3000000111,Black Friday Cart Abandoners - Top Sellers VIDEO,4000001107,Asset Group 8,1234567890,Northstar Retail,VIDEO,906697,55310,16498630003,0.06100,18196410,298294,3839,411383.08,2024-11-27,google
3000000111,Holiday Cart Abandoners - Promo Push SEARCH,4000001108,Asset Group 0,1234567890,Northstar Retail,SEARCH,889151,60195,16458927424,0.06770,18510835,273427,4346,541249.24,2024-11-28,google
3000000111,Evergreen Cart Abandoners - Promo Push SEARCH,4000001109,Exact 1,1234567890,Northstar Retail,SEARCH,461621,28735,14311877896,0.06225,31003524,498064,331,12013.22,2024-11-29,google
3000000111,Loyalty Lookalike - Top Sellers SEARCH,4000001110,Asset Group 2,1234567890,Northstar Retail,SEARCH,533362,6528,17904374897,0.01224,33568899,2742704,121,12197.19,2024-11-30,google
3000000112,Black Friday Retargeting - Gift Guide DISPLAY,4000001111,Asset Group 3,1234567890,Northstar Retail,DISPLAY,882982,60176,13869155001,0.06815,15707177,230477,4244,568919.57,2024-11-01,google
3000000112,New Arrivals Lapsed Customers - Top Sellers SEARCH,4000001112,Exact 4,1234567890,Northstar Retail,SEARCH,349709,24048,5466128828,0.06877,15630507,227301,859,95003.79,2024-11-02,google
3000000112,Cyber Week Cart Abandoners - Core Terms SHOPPING,4000001113,Broad 5,1234567890,Northstar Retail,SHOPPING,682262,36881,24229822994,0.05406,35513957,656973,2674,348999.60,2024-11-03,google
3000000112,Cyber Week High Intent - Broad PERFORMANCE_MAX,4000001114,Product Group 6,1234567890,Northstar Retail,PERFORMANCE_MAX,754469,55689,25896042616,0.07381,34323534,465012,2826,343908.94,2024-11-04,google
3000000112,Evergreen Prospecting - Gift Guide SHOPPING,4000001115,Asset Group 7,1234567890,Northstar Retail,SHOPPING,346180,5316,7182359011,0.01536,20747470,1351083,102,12449.31,2024-11-05,google
3000000112,Black Friday Prospecting - Top Sellers SHOPPING,4000001116,Exact 8,1234567890,Northstar Retail,SHOPPING,272855,5151,10890102339,0.01888,39911683,2114172,332,49334.18,2024-11-06,google
3000000112,Holiday High Intent - Core Terms SHOPPING,4000001117,Broad 0,1234567890,Northstar Retail,SHOPPING,779471,35838,17189483581,0.04598,22052756,479644,524,24837.64,2024-11-07,google
3000000112,Loyalty Prospecting - Broad SHOPPING,4000001118,Broad 1,1234567890,Northstar Retail,SHOPPING,351992,8290,12824207289,0.02355,36433235,1546949,446,23433.26,2024-11-08,google
3000000112,Evergreen Lapsed Customers - Value Props VIDEO,4000001119,Broad 2,1234567890,Northstar Retail,VIDEO,900839,32881,19320306481,0.03650,21447014,587583,2037,96772.96,2024-11-09,google
3000000112,Holiday Retargeting - Top Sellers VIDEO,4000001120,Broad 3,1234567890,Northstar Retail,VIDEO,159890,6520,5210457161,0.04078,32587761,799150,417,16321.16,2024-11-10,google
3000000113,Loyalty Lapsed Customers - Top Sellers SEARCH,4000001121,Asset Group 4,1234567890,Northstar Retail,SEARCH,500927,7417,13553298317,0.01481,27056434,1827329,351,30600.69,2024-11-11,google
3000000113,Evergreen Retargeting - Top Sellers PERFORMANCE_MAX,4000001122,Asset Group 5,1234567890,Northstar Retail,PERFORMANCE_MAX,858863,7695,35174651114,0.00896,40954903,4571105,521,70362.44,2024-11-12,google
3000000113,Holiday Prospecting - Broad SHOPPING,4000001123,Exact 6,1234567890,Northstar Retail,SHOPPING,910300,28508,39782710780,0.03132,43702857,1395493,2033,81034.65,2024-11-13,google
3000000113,Evergreen Retargeting - Top Sellers DISPLAY,4000001124,Broad 7,1234567890,Northstar Retail,DISPLAY,350988,17730,18940108460,0.05052,53962268,1068252,421,34112.39,2024-11-14,google
3000000113,Evergreen Lapsed Customers - Core Terms SHOPPING,4000001125,Exact 8,1234567890,Northstar Retail,SHOPPING,601312,10285,15048246070,0.01710,25025687,1463126,228,27351.29,2024-11-15,google
3000000113,Evergreen High Intent - Broad PERFORMANCE_MAX,4000001126,Broad 0,1234567890,Northstar Retail,PERFORMANCE_MAX,753647,27195,17414060465,0.03608,23106389,640341,985,123540.82,2024-11-16,google
3000000113,Loyalty Lookalike - Promo Push VIDEO,4000001127,Product Group 1,1234567890,Northstar Retail,VIDEO,178743,12050,6724828519,0.06741,37622892,558077,761,60466.13,2024-11-17,google
3000000113,Cyber Week Prospecting - Promo Push SHOPPING,4000001128,Broad 2,1234567890,Northstar Retail,SHOPPING,669700,3767,29948468733,0.00563,44719231,7950217,218,11722.62,2024-11-18,google
3000000113,New Arrivals Cart Abandoners - Top Sellers SEARCH,4000001129,Phrase 3,1234567890,Northstar Retail,SEARCH,862105,47497,10572869374,0.05509,12264016,222601,3656,335023.69,2024-11-19,google
3000000113,Black Friday High Intent - Top Sellers SHOPPING,4000001130,Product Group 4,1234567890,Northstar Retail,SHOPPING,777627,53020,24814023448,0.06818,31909930,468013,1117,82439.11,2024-11-20,google
3000000114,Black Friday Retargeting - Core Terms SHOPPING,4000001131,Exact 5,1234567890,Northstar Retail,SHOPPING,894033,39455,20000216547,0.04413,22370781,506912,339,22414.25,2024-11-21,google
3000000114,Holiday Prospecting - Top Sellers PERFORMANCE_MAX,4000001132,Product Group 6,1234567890,Northstar Retail,PERFORMANCE_MAX,876012,18420,43425256894,0.02103,49571532,2357506,220,29323.33,2024-11-22,google
3000000114,Black Friday Cart Abandoners - Core Terms PERFORMANCE_MAX,4000001133,Broad 7,1234567890,Northstar Retail,PERFORMANCE_MAX,155729,6181,5167165275,0.03969,33180495,835976,129,15775.20,2024-11-23,google
3000000114,Black Friday High Intent - Gift Guide DISPLAY,4000001134,Broad 8,1234567890,Northstar Retail,DISPLAY,791681,34638,37575299196,0.04375,47462677,1084800,1194,55160.04,2024-11-24,google
3000000114,Cyber Week Retargeting - Gift Guide SEARCH,4000001135,Phrase 0,1234567890,Northstar Retail,SEARCH,609371,37493,5714587937,0.06153,9377847,152417,1978,142958.97,2024-11-25,google
3000000114,Evergreen Prospecting - Broad SHOPPING,4000001136,Phrase 1,1234567890,Northstar Retail,SHOPPING,786962,27368,22918591477,0.03478,29122869,837423,2036,92966.18,2024-11-26,google
3000000114,Loyalty High Intent - Promo Push DISPLAY,4000001137,Phrase 2,1234567890,Northstar Retail,DISPLAY,868450,33414,31336963418,0.03848,36083785,937839,2163,315371.63,2024-11-27,google
3000000114,Black Friday Lapsed Customers - Top Sellers SEARCH,4000001138,Product Group 3,1234567890,Northstar Retail,SEARCH,645823,9327,8142541720,0.01444,12608008,873008,470,64986.79,2024-11-28,google
3000000114,Loyalty High Intent - Top Sellers VIDEO,4000001139,Product Group 4,1234567890,Northstar Retail,VIDEO,786461,52028,23049687077,0.06615,29308112,443025,3389,197878.63,2024-11-29,google
3000000114,Cyber Week Lapsed Customers - Top Sellers SHOPPING,4000001140,Product Group 5,1234567890,Northstar Retail,SHOPPING,475428,7545,22884611374,0.01587,48134757,3033083,554,25550.48,2024-11-30,google
3000000115,Black Friday Retargeting - Gift Guide VIDEO,4000001141,Phrase 6,1234567890,Northstar Retail,VIDEO,211544,11487,9400062219,0.05430,44435494,818322,375,26127.29,2024-11-01,google
3000000115,Black Friday Prospecting - Gift Guide DISPLAY,4000001142,Phrase 7,1234567890,Northstar Retail,DISPLAY,942316,62925,34615082577,0.06678,36734049,550101,2636,200959.35,2024-11-02,google
